100.042 68.3419 48.9415 36.3405 27.7774 21.7459 17.3708 14.1177 11.647 9.73564 8.23269 7.03372 6.06483 5.27272 4.6183 4.07246 3.6132 3.22372 2.89098 2.60481 2.35716 2.14161 1.953 1.78713 1.6406 1.51059 1.39421 1.29121 1.19827 1.11458 1.039 0.970521 
100.04 68.3451 48.9443 36.343 27.7796 21.7479 17.3726 14.1194 11.646 9.73514 8.23402 7.03496 6.066 5.27382 4.61935 4.07345 3.61415 3.22463 2.89186 2.60565 2.35797 2.14239 1.95374 1.78784 1.64129 1.51126 1.39542 1.29183 1.19887 1.11517 1.03957 0.971081 
100.049 68.3364 48.9465 36.3449 27.7814 21.7495 17.3741 14.1207 11.6498 9.73822 8.2351 7.03598 6.06696 5.27473 4.62021 4.07428 3.61494 3.22538 2.89257 2.60634 2.35863 2.14302 1.95436 1.78845 1.64187 1.51182 1.39597 1.29236 1.19939 1.11567 1.04005 0.97155 
100.051 68.35 48.9288 36.3168 27.7829 21.7509 17.3753 14.1219 11.6509 9.73922 8.23603 7.03685 6.06778 5.27551 4.62094 4.07497 3.61561 3.22602 2.89318 2.60693 2.35919 2.14357 1.95488 1.78895 1.64236 1.5123 1.39642 1.29281 1.19981 1.11609 1.04046 0.971947 
100.046 68.346 48.9458 36.3471 27.7835 21.7515 17.376 14.1226 11.6516 9.7399 8.23669 7.0375 6.06841 5.27611 4.62153 4.07554 3.61615 3.22654 2.89369 2.60741 2.35966 2.14402 1.95532 1.78938 1.64278 1.51269 1.39681 1.29318 1.20018 1.11645 1.04081 0.972288 
100.055 68.3534 48.9515 36.3493 27.7853 21.753 17.3773 14.1237 11.6526 9.74079 8.23749 7.03823 6.06908 5.27674 4.62211 4.07609 3.61667 3.22703 2.89416 2.60786 2.36009 2.14443 1.95572 1.78976 1.64314 1.51305 1.39716 1.29352 1.20051 1.11677 1.04112 0.972589 
100.057 68.3551 48.9529 36.3505 27.7864 21.754 17.3782 14.1245 11.6533 9.74145 8.23811 7.0388 6.06961 5.27724 4.62259 4.07654 3.6171 3.22745 2.89456 2.60824 2.36046 2.14479 1.95606 1.79009 1.64346 1.51336 1.39746 1.29381 1.20079 1.11704 1.04139 0.972849 
100.059 68.3564 48.954 36.3515 27.7873 21.7548 17.3789 14.1251 11.6539 9.74201 8.23863 7.0393 6.07006 5.27746 4.62284 4.07681 3.61738 3.22773 2.89484 2.60852 2.36074 2.14506 1.95633 1.79036 1.64372 1.51362 1.39771 1.29405 1.20103 1.11727 1.04162 0.973072 
100.06 68.3575 48.955 36.3524 27.788 21.7555 17.3795 14.1257 11.6544 9.7425 8.2391 7.03973 6.07049 5.2758 4.62338 4.07729 3.61782 3.22813 2.89521 2.60888 2.36107 2.14537 1.95663 1.79064 1.64399 1.51387 1.39795 1.29429 1.20126 1.1175 1.04183 0.973283 
100.06 68.3577 48.9553 36.3527 27.7884 21.7559 17.3799 14.1261 11.6548 9.74288 8.23946 7.04009 6.07083 5.2784 4.6237 4.0776 3.61811 3.22841 2.89549 2.60914 2.36132 2.14562 1.95686 1.79087 1.64421 1.51409 1.39816 1.2945 1.20146 1.11769 1.04202 0.97346 
