14.42 10.2593 7.5612 5.84235 4.53197 3.61304 2.94164 2.44066 2.04824 1.75593 1.51179 1.31071 1.15197 1.02211 0.911841 0.816128 0.733402 0.664419 0.603736 0.551375 0.505769 0.464374 0.429117 0.397843 0.369832 0.345059 0.322424 0.302305 0.283891 0.267111 0.251872 0.237972 
14.6342 10.3654 7.64798 5.91094 4.59787 3.67308 2.99311 2.47666 2.07914 1.77984 1.5566 1.35132 1.16783 1.03595 0.923706 0.827447 0.743761 0.673325 0.612055 0.558634 0.51226 0.470375 0.434653 0.402789 0.374548 0.348688 0.326511 0.305867 0.287297 0.270318 0.25493 0.24074 
14.7863 10.5235 7.8219 5.99161 4.66099 3.72502 3.03431 2.51399 2.1096 1.80253 1.57843 1.3711 1.18385 1.04914 0.935215 0.838689 0.754223 0.682091 0.620279 0.56595 0.51879 0.477642 0.439992 0.407824 0.379145 0.353448 0.330098 0.309588 0.290663 0.273517 0.257967 0.243527 
14.9619 10.6163 7.92465 6.08792 4.77058 3.78174 3.07564 2.54932 2.1398 1.82242 1.57758 1.38948 1.2161 1.06074 0.947101 0.849832 0.764533 0.690665 0.628294 0.573375 0.525417 0.483602 0.445456 0.412773 0.38362 0.357639 0.333785 0.31326 0.294082 0.276788 0.260885 0.246387 
15.1113 10.8257 8.02596 6.15692 4.79734 3.8936 3.11643 2.58502 2.17082 1.84651 1.59858 1.38824 1.21327 1.07378 0.959146 0.860388 0.774531 0.699732 0.636101 0.580662 0.532013 0.489318 0.452086 0.417659 0.388213 0.361855 0.337636 0.31657 0.297427 0.279811 0.263935 0.249139 
15.3286 10.9546 8.1267 6.1986 4.86896 3.94413 3.16068 2.61819 2.19986 1.87042 1.61983 1.42634 1.24998 1.08748 0.970728 0.870092 0.784341 0.708732 0.644 0.587953 0.538501 0.495292 0.457311 0.422548 0.392654 0.366147 0.342017 0.31985 0.300773 0.282959 0.266805 0.251934 
15.4671 11.0896 8.24753 6.28378 4.97243 3.99552 3.20418 2.65313 2.22851 1.89493 1.63899 1.44633 1.24221 1.1009 0.981539 0.880341 0.794198 0.717805 0.651544 0.5951 0.545041 0.501204 0.462673 0.428533 0.397131 0.370198 0.345934 0.323354 0.303861 0.286011 0.269563 0.254653 
15.61 11.2069 8.27896 6.35984 5.03502 3.99182 3.24782 2.68626 2.25991 1.92253 1.65662 1.44387 1.25902 1.13025 0.991967 0.890983 0.80353 0.726698 0.659552 0.602114 0.551587 0.507063 0.46789 0.433525 0.401559 0.374206 0.349836 0.327467 0.306891 0.289062 0.27242 0.257307 
15.8147 11.3533 8.36486 6.43716 5.10124 4.04089 3.28554 2.72245 2.28727 1.94738 1.67453 1.46231 1.2793 1.14451 1.00351 0.901147 0.81237 0.735466 0.667371 0.608977 0.557998 0.512883 0.473217 0.438369 0.407051 0.378384 0.353563 0.331041 0.310039 0.291969 0.275259 0.259851 
16.0123 11.5068 8.46851 6.47801 5.10514 4.09036 3.3325 2.74869 2.31782 1.97115 1.69526 1.47994 1.31292 1.13842 1.01459 0.911164 0.820867 0.744072 0.675343 0.615998 0.564436 0.518746 0.478445 0.442894 0.411546 0.382414 0.357215 0.334576 0.313857 0.294751 0.278081 0.262483 
16.1962 11.6599 8.66619 6.56534 5.16152 4.13897 3.37551 2.79102 2.34479 1.99472 1.7158 1.49709 1.3294 1.15163 1.02623 0.920258 0.829763 0.752305 0.683264 0.622848 0.570701 0.52461 0.483728 0.447711 0.416 0.387242 0.360993 0.338018 0.317138 0.297633 0.2808 0.265128 
16.5168 11.8052 8.76107 6.64059 5.2878 4.24429 3.4739 2.82428 2.37327 2.01721 1.73611 1.5115 1.32676 1.16569 1.05335 0.929522 0.839094 0.760414 0.691099 0.629689 0.576765 0.530422 0.489035 0.452483 0.420321 0.391325 0.364697 0.341336 0.320443 0.301118 0.283448 0.267775 
16.5733 11.9108 8.85265 6.7139 5.33467 4.28624 3.51311 2.8599 2.40124 2.04125 1.75669 1.52736 1.34225 1.18061 1.04713 0.939651 0.848078 0.767841 0.698798 0.63665 0.583091 0.53609 0.494251 0.457174 0.424603 0.39543 0.368983 0.34476 0.323567 0.304172 0.286035 0.270314 
17.0039 11.9839 8.93878 6.78662 5.39476 4.33411 3.55175 2.89436 2.42824 2.06758 1.7801 1.57623 1.35826 1.21211 1.05878 0.949098 0.856532 0.775479 0.706106 0.643676 0.589342 0.54169 0.499537 0.461923 0.428958 0.399436 0.372724 0.348825 0.326678 0.30719 0.288781 0.272789 
17.0039 11.9839 8.93878 6.78662 5.39476 4.33411 3.55175 2.89436 2.42824 2.06758 1.7801 1.57623 1.35826 1.21211 1.05878 0.949098 0.856532 0.775479 0.706106 0.643676 0.589342 0.54169 0.499537 0.461923 0.428958 0.399436 0.372724 0.348825 0.326678 0.30719 0.288781 0.272789 
22.5259 15.6454 11.7951 9.14679 7.11011 5.80549 4.81997 3.99458 3.36578 2.85731 2.45195 2.16223 1.89225 1.62909 1.45241 1.29889 1.16266 1.04657 0.95152 0.876223 0.798985 0.732381 0.663972 0.613974 0.570427 0.530846 0.495423 0.46221 0.432697 0.405846 0.381686 0.359439 
26.061 18.7202 14.3277 10.8827 8.72392 7.02698 5.67331 4.79147 4.08167 3.51783 3.00243 2.63143 2.29176 2.01774 1.80396 1.61074 1.44683 1.30403 1.18074 1.05425 0.966334 0.897664 0.824538 0.759053 0.690984 0.64971 0.604841 0.556068 0.526521 0.485862 0.457056 0.431111 
